46849,Eye of the Dolphin,2007-08-24,en,0.301884,71904,2500000,Released,She found her voice in the ocean... And within herself.,7.1,7,100
40428,8: The Mormon Proposition,2010-01-01,en,0.424957,0,0,Released,Equality for some.,5.5,6,80
17334,The Other End of the Line,2008-10-29,en,3.393648,0,14000000,Released,NULL,6.1,50,106
1698,Anatomie,2000-02-03,de,5.025938,0,0,Released,Some study. Some are studied.,6.1,61,103
20764,Sleep Dealer,2008-12-10,en,4.624691,107559,2500000,Released,Crossing the border just got easier. Plug into the new American dream.,6.0,40,90
45132,Super,2010-09-09,en,12.204569,324138,2500000,Released,"Shut up crime!",6.6,441,96
76706,Christmas Mail,2010-12-01,en,0.630226,0,0,Released,NULL,5.0,15,89
254472,Stung,2015-07-03,de,4.270489,0,2500000,Released,"Get inside get away just don't get stung",4.9,63,87
332285,Antibirth,2016-09-02,en,3.674294,0,35000000,Released,NULL,4.8,40,94
49471,Get on the Bus,1996-10-16,en,4.623059,5731103,2400000,Released,"On October 16 1996 the one year anniversary of the Million Man March Spike Lee invites you to lift your head raise your voice and...get on the bus.",7.0,11,120
13569,Thr3e,2006-12-01,en,1.946715,0,0,Released,NULL,4.8,21,101
7512,Idiocracy,2006-09-01,en,27.940093,495303,30000000,Released,"In the future intelligence is extinct.",6.3,664,84
356216,The Rise of the Krays,2015-08-29,en,1.759506,0,2500000,Released,Brutal. Notorious. Legendary,4.5,19,110
11798,This Is England,2006-09-12,en,8.395624,8176544,2380000,Released,"Run with the crowd stand alone you decide.",7.4,363,101
146631,U.F.O.,2012-12-14,en,8.248149,0,2500000,Released,Try to remain calm,3.1,47,101
43546,Bathing Beauty,1944-07-01,en,0.628051,6892000,2361000,Released,M.G.M's Mammoth Technicolor Musical Spectacle!,7.0,4,101
61038,Go for It!,2011-05-13,en,0.500753,0,2450000,Released,NULL,4.6,5,105
78373,"Dancer Texas Pop. 81",1998-05-01,en,0.376662,565592,0,Released,in the middle of nowhere they had everything,10.0,1,97
17820,Show Boat,1951-07-13,en,1.606314,11000000,2300000,Released,It's NEW!,6.9,18,107
74457,Redemption Road,2011-08-26,en,0.197264,0,0,Released,NULL,4.7,6,91
283384,The Calling,2014-08-05,en,5.759493,0,0,Released,Pray for the Prey,5.6,88,108
19933,The Brave Little Toaster,1987-07-09,en,6.86302,0,2000000,Released,Imagine if Your Toaster Went on a Journey of its Own!,6.7,93,90
756,Fantasia,1940-11-13,en,32.875469,83320000,2280000,Released,The most sensational sound you'll ever see!,7.2,808,124
433715,8 Days,2014-06-15,en,0.015295,0,0,Released,She never knew it could happen to her...,0.0,0,90
9728,Friday the 13th Part III,1982-08-13,en,14.206525,36690067,4000000,Released,There's nowhere to hide. We dare you to try.,5.7,254,95
9731,Friday the 13th: A New Beginning,1985-03-22,en,12.639469,21930418,2200000,Released,A New Beginning to the first step in terror.,5.1,196,92
9916,The Last Sin Eater,2007-02-09,en,2.371477,0,0,Released,NULL,6.2,11,117
309425,Do You Believe?,2015-03-20,en,2.470443,0,0,Released,NULL,6.6,48,115
14156,Impact Point,2008-06-13,en,1.532518,0,0,Released,NULL,5.7,5,90
43610,The Valley of Decision,1945-06-01,en,0.1813,9132000,2160000,Released,NULL,5.8,4,119
360339,Eden,2015-10-22,en,2.713171,0,2300000,Released,Survive at any cost.,5.6,19,97
31163,Chicken Tikka Masala,2005-04-22,en,0.258413,0,0,Released,NULL,3.5,5,90
297621,There's Always Woodstock,2014-11-14,en,2.025701,0,0,Released,Let your heart sing,5.4,12,90
16205,Jack Brooks: Monster Slayer,2007-10-09,en,2.659804,0,0,Released,...I used to be a plumber,5.7,59,85
887,The Best Years of Our Lives,1946-12-25,en,8.38717,23650000,2100000,Released,Three wonderful loves in the best picture of the year!,7.6,143,172
9517,Bully,2001-06-15,en,6.677093,480811,0,Released,It's 4 a.m... do you know where your kids are?,6.7,125,113
6007,Elling,2001-03-16,en,2.526356,0,0,Released,NULL,7.0,51,89
364083,Mi America,2015-10-16,en,0.039007,3330,2100000,Released,NULL,0.0,0,126
8329,[REC],2007-04-10,es,31.691617,30448000,1500000,Released,One witness. One camera,7.1,934,78
69640,Lies in Plain Sight,2010-10-03,en,0.47909,0,0,Released,NULL,4.5,4,88
371085,Sharkskin,2015-01-01,en,0.027801,0,0,Released,NULL,0.0,0,0
347548,Containment,2015-07-09,en,2.122451,0,0,Released,No water. No power. No explanation. No escape.,5.1,36,77
322443,The Timber,2015-02-27,de,0.803761,0,0,Released,"Fortunes will be made lives will be lost.",4.1,15,81
657,From Russia with Love,1963-10-11,en,41.298723,78898765,2000000,Released,The world's masters of murder pull out all the stops to destroy Agent 007!,6.9,760,115
28165,The Toxic Avenger Part II,1989-02-24,en,1.791331,0,0,Released,NULL,5.3,39,96
11561,Sleeper,1973-12-17,en,10.664202,18344729,2000000,Released,Woody Allen takes a nostalgic look at the future.,7.0,200,89
270303,It Follows,2015-02-04,en,100.876794,14674076,2000000,Released,"It doesn't think it doesn't feel it doesn't give up",6.6,1832,100
11624,Everything You Always Wanted to Know About Sex *But Were Afraid to Ask,1972-08-06,en,13.223111,18016290,2000000,Released,NULL,6.6,215,88
595,To Kill a Mockingbird,1962-12-25,en,22.139842,13129846,2000000,Released,NULL,8.0,657,129
8810,Mad Max 2,1981-12-24,en,37.117362,24600832,2000000,Released,"When all that's left is one last chance pray that he's still out there ... somewhere!",7.3,957,95
12207,醉拳二,1994-02-03,cn,15.046612,0,0,Released,He's got a secret weapon with a lot of kick.,7.2,242,102
226,Boys Don't Cry,1999-09-02,en,15.557144,11540607,2000000,Released,A true story about finding the courage to be yourself.,7.2,353,118
92182,Silent House,2011-01-21,en,11.66632,13101672,2000000,Released,"Experience 88 minutes of real fear captured In real time",5.2,125,85
582,Das Leben der Anderen,2006-03-15,de,34.938177,70000000,2000000,Released,"Before the Fall of the Berlin Wall East Germany's Secret Police Listened to Your Secrets.",7.9,958,137
72213,Courageous,2011-09-30,en,5.961119,34522221,1000000,Released,Honor Begins at Home.,6.8,77,129
990,The Hustler,1961-09-25,en,17.639478,7600000,2000000,Released,They called him Fast Eddie. He was a winner. He was a loser. He was a hustler.,7.6,240,134
55604,Boom Town,1940-08-30,en,1.867004,9172000,2000000,Released,Where Men Are Rough And Tough . . . And Like Their Women The Same Way !,6.5,8,119
9662,Les triplettes de Belleville,2003-06-11,fr,13.944645,1477676,8000000,Released,NULL,7.3,231,80
20862,Smoke Signals,1998-01-16,en,2.304552,0,0,Released,NULL,6.6,24,89
2771,American Splendor,2003-08-15,en,7.792851,6003587,0,Released,Ordinary life is pretty complex stuff,7.1,120,101
80,Before Sunset,2004-02-10,en,14.799323,15992615,2700000,Released,What if you had a second chance with the one that got away?,7.6,718,80
55,Amores perros,2000-06-16,es,23.281616,20908467,2000000,Released,Love. Betrayal. Death.,7.6,521,154
11023,Thirteen,2003-08-20,en,20.331593,4601043,2000000,Released,It's happening so fast.,6.7,339,100
33667,Gentleman's Agreement,1947-11-11,en,5.381536,7800000,2000000,Released,NULL,6.8,47,118
39013,Winter's Bone,2010-06-11,en,20.834883,13831503,2000000,Released,Talking Just Causes Witnesses,6.8,565,100
11194,Touching the Void,2003-09-05,en,14.045887,13885802,0,Released,NULL,7.6,138,106
43839,Alexander's Ragtime Band,1938-05-24,en,0.483974,4000000,2000000,Released,An American Cavalcade!,4.8,6,106
1382,Me and You and Everyone We Know,2005-06-17,en,9.719094,0,0,Released,NULL,7.0,107,90
44639,Inside Job,2010-10-08,en,16.930914,7871522,2000000,Released,"The film that cost $20000000000000 to make.",7.7,286,109
301351,We Are Your Friends,2015-08-26,en,28.819424,11122090,6000000,Released,The world is yours.,6.3,658,96
4816,Ghost Dog: The Way of the Samurai,1999-09-13,en,18.223139,0,0,Released,All assassins live beyond the law … only one follows the code,7.2,298,116
7873,Harsh Times,2005-09-11,en,12.999023,5967038,2000000,Released,Take A Ride To The Edge,6.3,197,120
331190,Captive,2015-09-17,en,6.728882,2801508,2000000,Released,Faith. Redemption. Survival.,5.6,92,97
15186,Full Frontal,2002-08-02,en,1.95686,2506446,2000000,Released,Everybody Needs A Release,4.8,26,96
17994,Witchboard,1986-12-31,en,7.151154,0,0,Released,It's more than just a game.,5.9,58,98
1378,Shortbus,2006-05-20,en,14.846001,5179037,2000000,Released,Open Your Mind. And Everything Else.,6.3,140,101
8885,Vals Im Bashir,2008-06-25,he,14.08251,11125849,2000000,Released,NULL,7.8,291,90
48382,"The Book of Mormon Movie Volume 1: The Journey",2003-09-12,en,0.031947,1672730,2000000,Released,"2600 years ago one family began a remarkable journey and set the course for a latter-day faith. This is their story.",5.0,2,120
12901,No End in Sight,2007-07-27,en,2.283796,1431623,2000000,Released,The American Occupation of Iraq. The Inside Story From the Ultimate Insiders.,7.2,23,102
250124,The Diary of a Teenage Girl,2015-08-07,en,18.224326,1477002,2000000,Released,Some things are best kept secret.,6.8,279,98
14284,In the Shadow of the Moon,2007-01-19,en,3.43159,0,2000000,Released,NULL,7.6,31,109
57120,Meek's Cutoff,2010-09-05,en,4.749885,876302,0,Released,The Road to Civilisation is Not Always Civilised,6.5,77,104
12228,Inside Deep Throat,2005-02-11,en,3.980072,653621,2000000,Released,It was filmed in 6 days for 25 thousand dollars. The government didn't want you to see it. It was banned in 23 states. It has grossed over 600 million dollars. And it is the most profitable film in motion picture history.,6.8,31,92
22617,Dinner Rush,2000-09-01,en,1.096355,0,0,Released,NULL,7.1,19,99
55561,Clockwatchers,1997-01-01,en,1.196943,0,0,Released,NULL,5.6,13,96
42889,The Virginity Hit,2010-09-10,en,3.125382,563706,2000000,Released,NULL,4.6,19,120
10656,Subway,1985-04-10,fr,5.261065,390659,2000000,Released,An underground story where lives intertwine,6.3,86,104
24363,House of D,2005-04-15,en,6.337735,0,0,Released,NULL,6.1,23,97
13121,Teeth,2007-01-19,en,7.359286,0,0,Released,Every rose has its thorns.,5.2,210,94
24746,Six-String Samurai,1998-09-18,en,1.892183,124494,2000000,Released,Vegas Needs a New King.,5.8,36,91
325140,Hum To Mohabbat Karega,2000-05-26,en,0.001186,0,0,Released,NULL,0.0,0,0
12109,It's All Gone Pete Tong,2004-09-12,en,3.911445,120620,2000000,Released,NULL,7.1,52,90
27023,Saint John of Las Vegas,2009-06-10,en,2.559806,111731,3800000,Released,NULL,5.9,18,84.0
22913,24 7: Twenty Four Seven,1997-08-31,en,0.744406,0,0,Released,NULL,6.3,10,96.0
273899,Stonewall,2015-09-18,en,5.16023,187674,13500000,Released,Where Pride Began,5.2,32,129.0
20653,Roadside Romeo,2008-10-24,en,0.253595,1100000,7000000,Released,NULL,6.7,3,93.0
67373,This Thing of Ours,2005-01-01,en,0.046868,0,0,Released,NULL,5.0,1,100.0
171759,The Lost Medallion: The Adventures of Billy Stone,2013-03-01,en,2.952932,0,0,Released,Finding it is only the beginning.,5.6,13,97.0
206296,The Last Five Years,2014-11-03,en,5.563068,0,0,Released,There are two sides to every love story.,5.5,143,94.0
35219,The Missing Person,2009-01-16,en,1.161034,0,0,Released,John Rosow is a private investigator. And an alcoholic. He just got the case of his life.,6.4,9,95.0
28260,Return of the Living Dead 3,1993-10-01,en,7.502934,54207,2000000,Released,She's to die for.,5.9,88,97.0
7515,London,2005-02-10,en,5.350423,0,0,Released,One young man's incredible journey of self-discovery,6.1,96,92.0
13075,Sherrybaby,2006-09-08,en,4.261509,622806,2000000,Released,No one makes it alone.,6.3,41,96.0
335866,Circle,2015-10-02,en,6.752141,0,0,Released,In here… everything gets you killed.,6.0,333,87.0
13510,Eden Lake,2008-09-12,en,20.362373,3983997,0,Released,"A weekend by the lake with views to die for.",6.7,406,91.0
215881,Plush,2013-09-13,en,5.099368,0,0,Released,There's a fine line between love and obsession.,5.4,40,98.0
18238,Lesbian Vampire Killers,2009-03-16,en,6.632891,0,0,Released,"After Twilight The Real Party Starts.",5.3,124,86.0
22600,Jerusalema,2008-02-11,en,1.717376,0,0,Released,Welcome to the promised land.,6.8,16,120.0
12612,Freeze Frame,2004-05-01,en,4.922397,0,0,Released,NULL,6.9,18,99.0
50698,Grave Encounters,2011-09-09,en,13.222268,0,1000000,Released,They Were Searching For Proof.  They Found it.,6.1,381,92.0
115210,Stitches,2012-05-19,en,7.447714,95000,100000,Released,You'll die laughing...,5.5,92,86.0
34335,Nine Dead,2010-01-01,en,9.68793,0,2000000,Released,It doesn't have to end this way,5.2,84,98.0
459488,"To Be Frank Sinatra at 100",2015-12-12,en,0.050625,0,2,Released,NULL,0.0,0,0
11302,Bananas,1971-04-28,en,5.941852,11833696,2000000,Released,NULL,6.7,165,82.0
119458,$upercapitalist,2012-08-10,en,0.174311,0,0,Released,Money for Life,3.5,2,103.0
20406,Rockaway,2007-07-07,en,0.361554,0,0,Released,NULL,5.8,2,76.0
3766,The Lady from Shanghai,1947-12-24,en,8.055084,0,2300000,Released,I told you... you know nothing about wickedness,7.2,102,87.0
18616,No Man's Land: The Rise of Reeker,2008-05-01,en,4.346271,0,2000000,Released,NULL,4.4,27,88.0
18808,Highway,2002-01-01,en,3.419685,0,14000000,Released,It started as a desperate escape and became the wildest ride of their lives,5.6,37,97.0
95755,Small Apartments,2012-03-10,en,5.100741,0,2000000,Released,NULL,5.7,50,96.0
198062,Coffee Town,2013-07-09,en,2.253589,0,0,Released,NULL,6.7,45,87.0
188652,The Ghastly Love of Johnny X,2013-04-26,en,0.209475,0,0,Released,They Sing! They Dance! They're Juvenile Delinquents from Outer Space!,6.6,8,106.0
174311,All Is Bright,2013-09-10,en,3.613577,0,0,Released,All is busted. All is broke. All is bitter. All is BRIGHT.,5.3,36,107.0
12602,Die Schlangengrube und das Pendel,1967-10-05,de,1.296784,0,0,Released,UNBELIEVABLE! Until You See It With Your Own Eyes!,6.3,12,85.0
153795,Straight A's,2013-01-16,en,4.50829,0,7000000,Released,NULL,5.2,46,88.0
17768,A Funny Thing Happened on the Way to the Forum,1966-10-16,en,8.902102,0,0,Released,Something for Everyone!,6.1,24,99.0
13516,Slacker Uprising,2007-09-27,en,1.619635,0,0,Released,NULL,5.9,10,102.0
98549,The Legend of Hell's Gate: An American Conspiracy,2011-03-03,en,1.002585,0,0,Released,Justice was delieverd by the fastest gun.,3.9,8,108.0
312793,Walking with the Dead,2015-03-20,en,1.332804,0,0,Released,NULL,4.2,35,90.0
309919,The Curse of Downers Grove,2015-08-21,en,2.00163,0,2000000,Released,High school can be murder.,4.4,24,89.0
299553,Shark Lake,2015-10-02,en,1.187764,0,2000000,Released,In this lake you have to fight to survive,4.4,19,92.0
21309,River's Edge,1986-08-27,en,6.463806,0,19000000,Released,The most controversial film you will see this year.,6.7,59,99.0
32235,Northfork,2003-01-01,en,1.980265,0,0,Released,NULL,6.7,24,103
329540,The Marine 4: Moving Target,2015-04-10,en,3.696123,0,1950000,Released,NULL,5.8,49,90
26388,Buried,2010-09-24,en,32.841229,19152480,1987650,Released,"170000 sq miles of desert. 90 minutes of oxygen. No way out.",6.6,827,94
49020,Submarine,2011-03-18,en,8.518866,864659,0,Released,A comedy that doesn't let principles stand in the way of progress.,7.4,443,97
159037,The Square,2013-06-07,ar,4.892203,0,0,Released,What does it mean to risk your life for your ideals? How far will five revolutionaries go in defending their beliefs in the fight for their nation?,7.8,55,88
12838,Chacun sa nuit,2006-07-21,fr,4.665026,0,0,Released,NULL,5.8,12,95
157293,�?बीसीडी,2013-02-07,hi,1.294967,222000,0,Released,India's First 3D Dance movie,5.6,10,160
14048,Man on Wire,2008-07-25,en,14.331992,2957978,0,Released,1974. 1350 feet up. The artistic crime of the century.,7.5,275,94
356987,Abandoned,2015-08-30,en,3.068463,0,0,Released,NULL,5.8,27,82
295886,Brotherly Love,2015-04-24,en,1.367751,0,1900000,Post Production,NULL,6.9,21,89
38358,The Last Exorcism,2010-08-27,en,14.838986,67738090,1800000,Released,Believe In Him.,5.6,328,87
33511,Nowhere Boy,2009-12-25,en,1.950959,0,0,Released,As a boy all John Lennon needed was love.,7.2,244,98
702,A Streetcar Named Desire,1951-09-18,en,14.884756,8000000,1800000,Released,"...Blanche who wanted so much to stay a lady...",7.6,281,125
935,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964-01-29,en,41.996783,9440272,1800000,Released,The hot-line suspense comedy,8.0,1442,95
542,El Crimen del Padre Amaro,2002-10-01,es,2.179428,0,1800000,Released,Lead us not into temptation,6.2,36,118
84175,Beasts of the Southern Wild,2012-06-29,en,12.471239,21107746,1800000,Released,I  gotta take care of mine.,6.8,403,93
1705,Battle for the Planet of the Apes,1973-06-15,en,13.315383,8844595,1700000,Released,The final chapter in the incredible Apes saga. The most suspenseful showdown ever filmed as two civilizations battle for the right to inherit what's left of the earth!,5.5,215,93
62677,Songcatcher,2001-03-01,en,3.363321,0,0,Released,Fall under its spell..,5.6,9,109
50875,Higher Ground,2011-08-26,en,1.699101,841733,2000000,Post Production,NULL,5.3,14,109
260778,வால�?,2015-08-14,ta,0.320387,0,0,Released,Life is what u make it,6.7,5,155
58492,The Greatest Movie Ever Sold,2011-04-22,en,0.692497,621951,0,Released,"He's not selling out he's buying in.",6.4,88,87
44562,Ed and His Dead Mother,1993-06-04,en,0.023436,0,0,Released,A family reunion with some minor complications.,5.5,12,93
37232,Travellers and Magicians,2003-09-09,en,0.749699,0,0,Released,The bitter and the sweet of temporary things.,6.8,9,108
4929,Hang 'em High,1968-07-31,en,11.756943,6800000,1800000,Released,The hanging was the best show in town. But they made two mistakes. They hung the wrong man and they didn't finish the job!,6.7,192,114
36334,Deadline - U.S.A.,1952-03-14,en,0.225627,0,0,Released,NULL,6.9,17,87
9783,Sublime,2007-06-15,en,6.833164,0,0,Released,NULL,5.3,33,113
386826,A Beginner's Guide to Snuff,2016-03-04,en,0.060127,0,0,Released,NULL,0.0,0,87
205126,Independence Daysaster,2013-06-27,en,1.959405,0,1800000,Released,NULL,4.2,22,86
98557,Dysfunctional Friends,2012-02-03,en,0.21544,0,1800000,Released,There's a thin line between money and friends.,5.0,4,101
104,Lola rennt,1998-08-20,de,27.36562,7267585,1530000,Released,Every second of every day you're faced with a decision that can change your life.,7.2,664,81
10894,May,2002-01-13,en,8.650779,150277,500000,Released,Be Careful... She Just Might Take Your Heart.,6.3,152,93
246449,Against the Wild,2013-12-29,en,2.492747,0,1493619,Released,Partners in survival. Friends for life.,4.9,19,90
32579,La misma luna,2008-03-20,es,2.756435,23311391,0,Released,The love between a mother and a son knows no Boundraries.,7.0,28,106
1688,Conquest of the Planet of the Apes,1972-06-29,en,18.828683,9700000,1700000,Released,All new! The revolt of the apes. The most awesome spectacle in the annals of science fiction!,6.1,236,88
1999,In the Bedroom,2001-11-23,en,6.979638,0,1700000,Released,A young man. An older woman. Her ex-husband. Things are about to explode...,6.4,89,130
43947,I Spit on Your Grave,2010-06-17,en,26.281839,572809,2000000,Released,It's Date Night,6.3,519,108
24066,"Happy Texas",1999-12-03,en,2.079125,1943649,1700000,Released,Escaped convicts disguised as beauty pageant experts? This could get ugly,5.5,39,98
9709,My Summer of Love,2004-08-20,en,3.939753,0,0,Released,The most dangerous thing to want is more.,6.0,59,86
191714,Dabba,2013-09-19,hi,14.017809,4235151,1000000,Released,NULL,7.3,221,104
25312,Yes,2005-08-05,en,3.677831,0,0,Released,NULL,5.9,7,100
34106,You Can't Take It With You,1938-08-23,en,3.426314,7433101,1644736,Released,YOU'LL LOVE THEM ALL FOR GIVING YOU THE SWELLEST TIME YOU'VE EVER HAD!,7.2,79,126
11426,From Here to Eternity,1953-08-04,en,6.915201,30500000,1650000,Released,Pouring out of impassioned pages...brawling their way to greatness on the screen!,7.2,133,118
13909,She Wore a Yellow Ribbon,1949-10-22,en,8.535178,5400000,1600000,Released,John Ford's New and Finest Picture of the Fighting Cavalry!,7.1,61,103
206284,Grace Unplugged,2013-10-04,en,2.160586,0,0,Released,Would you give up what you need... to get everything you want?,6.0,24,102
27455,Foolish,1999-04-09,en,0.796009,6033999,0,Released,This big mouth is ready for the big time,6.3,3,84
66468,N-Secure,2010-10-15,en,0.13456,2592808,0,Released,NULL,4.3,4,0
7973,سكر بنات,2007-07-01,ar,4.554574,0,0,Released,NULL,6.8,52,96
283686,Out of the Dark,2014-08-27,en,3.215465,0,0,Released,NULL,4.6,55,92
15976,Ha-Buah,2006-06-06,he,1.49436,0,0,Released,NULL,7.6,20,114
592,The Conversation,1974-04-07,en,20.810292,4420000,1600000,Released,Harry Caul is an invader of privacy. The best in the business.,7.5,372,113
74084,दिल जो भी कहे,2006-12-07,hi,0.122704,0,0,Released,NULL,0.0,0,0
1651,La sirène du Mississipi,1969-06-18,fr,3.654018,0,0,Released,The Bride Came as Advertised...With an Unadvertised Special,6.7,32,123
25428,I Love Your Work,2003-10-05,en,3.313339,0,0,Released,NULL,6.5,2,111
298584,Cabin Fever,2016-02-12,en,5.379319,0,0,Released,You can't run from what's inside.,4.4,111,99
10758,Waitress,2007-05-25,en,9.67299,22179430,2000000,Released,If only life were as easy as pie,6.7,129,108
11690,Bloodsport,1988-02-26,en,17.49699,11806119,1500000,Released,The true story of an American ninja.,6.6,363,92
3083,Mr. Smith Goes to Washington,1939-10-19,en,12.2624,9600000,1500000,Released,"Romance drama laughter and heartbreak... created out of the very heart and soil of America!",7.9,241,129
9344,Kids,1995-07-28,en,13.291991,7412216,1500000,Released,NULL,6.8,279,91
10707,The Squid and the Whale,2005-10-05,en,13.788054,11098131,1500000,Released,Joint custody blows.,6.9,226,81
15647,Kissing Jessica Stein,2001-04-21,en,3.990215,10013424,1000000,Released,"When it comes to love sometimes she just can't think straight.",5.9,48,97
308529,Kickboxer: Vengeance,2016-07-14,en,6.526588,0,17000000,Released,NULL,4.5,99,90
4174,Spellbound,1945-12-28,en,11.145915,7000000,1500000,Released,The maddest love that ever possessed a woman.,7.3,160,111
20156,Exotica,1994-09-24,en,5.446832,0,0,Released,"In a world of temptation obsession is the deadliest desire.",6.5,64,103
9464,Buffalo '66,1998-01-20,en,10.009994,2375097,1500000,Released,Billy Brown just got out of jail. Now he's going to serve some real time. He's going home.,7.1,166,110
49018,Insidious,2010-09-13,en,58.594852,97009150,1500000,Released,It's not the house that's haunted.,6.8,1737,103
13820,Repo Man,1984-02-20,en,11.35344,2300000,1500000,Released,It’s 4 a.m. Do you know where your car is?,6.7,144,92
18079,Nueve Reinas,2000-08-31,es,8.589355,0,1500000,Released,Sticky & Square,7.4,153,114
127918,The Gatekeepers,2012-07-09,en,2.828303,0,0,Released,NULL,6.5,39,101
17113,The Ballad of Jack and Rose,2005-03-25,en,3.618646,712294,1500000,Released,"Selfhood begins with a walking away and love is proved in the letting go.",6.5,43,111
129139,The To Do List,2013-07-24,en,15.017068,3566225,1500000,Released,She's going from straight A's to getting her first F.,5.5,342,104
507,Killing Zoe,1993-10-01,en,5.817519,418961,1500000,Released,NULL,6.1,111,96
4012,The Believer,2001-01-19,en,9.856826,416925,1500000,Released,NULL,6.8,151,98
14054,Snow Angels,2008-03-07,en,4.262374,414404,0,Released,Some will fall. Some will fly.,6.5,48,106
323271,Unsullied,2015-08-28,en,0.06124,0,0,Released,The Hunt Is On,3.0,1,93
10972,Session 9,2001-08-10,en,11.064228,373967,1500000,Released,Fear is a place.,6.2,251,100
13066,I Want Someone to Eat Cheese With,2006-01-01,en,1.742383,0,0,Released,NULL,5.7,12,80
66025,Mooz-lum,2011-02-11,en,0.414754,330048,0,Released,NULL,4.5,3,95
11908,Hatchet,2006-04-27,en,12.677016,0,0,Released,Stay out of the swamp.,5.7,159,83
3082,Modern Times,1936-02-05,en,28.27648,8500000,1,Released,"He stands alone as the greatest entertainer of modern times! No one on earth can make you laugh as heartily or touch your heart as deeply...the whole world laughs cries and thrills to his priceless genius!",8.1,856,87
39541,Stolen Summer,2002-03-22,en,0.87066,0,0,Released,You saw the back-stabbing. Now see the final cut.,6.4,9,91
1961,My Name Is Bruce,2007-10-01,en,7.5591,173066,1500000,Released,Fearless! Unstoppable! Ready For His Close-Up!,5.9,107,86
51820,The Salon,2005-01-13,en,2.02817,0,1500000,Released,Where you get more than just a hair cut!,3.5,1,0
291362,Road Hard,2015-03-06,en,0.859014,0,1500000,Released,NULL,6.6,8,97
30082,Forty Shades of Blue,2005-12-07,en,0.071377,0,1500000,Released,NULL,6.0,2,108
72913,Amigo,2010-07-14,en,0.193172,0,1200000,Released,NULL,6.0,2,128
23963,Pontypool,2009-03-06,en,4.680206,32000,1500000,Released,Shut up or die.,6.6,183,93
29406,Trucker,2008-04-24,en,1.20173,0,2000000,Released,Some Things in life you can't leave behind,6.8,16,90
361505,Me You and Five Bucks,2015-07-07,en,0.094105,0,1,Released,"A story about second second chances",10.0,2,90
104755,The Lords of Salem,2012-09-10,en,14.504326,1165882,1500000,Released,We've been waiting... we've always been waiting,5.1,242,101
253306,Housebound,2014-09-04,en,10.322858,0,0,Released,Terror Gets Domesticated,6.5,358,109
29595,Wal-Mart: The High Cost of Low Price,2005-11-04,en,1.404175,0,0,Released,NULL,6.9,24,98
46729,Fetching Cody,2005-10-01,en,0.077876,0,1,Released,How far would you go for love?,6.8,6,87
294600,Last I Heard,2013-01-01,en,0.35819,0,0,Released,NULL,6.0,1,98
137347,Closer to the Moon,2013-11-29,en,9.159265,0,9000000,Released,NULL,6.4,13,112
290370,Mutant World,2014-09-27,en,1.893697,1500000,0,Released,NULL,2.6,9,85
426469,Growing Up Smith,2017-02-03,en,0.71087,0,0,Released,It’s better to stand out than to fit in.,7.4,7,102
356841,Checkmate,2015-07-03,en,1.105357,0,0,Released,NULL,4.2,13,102
301325,#Horror,2015-11-20,de,2.815228,0,1500000,Released,Death is trending.,3.3,52,90
347755,Wind Walkers,2016-01-28,en,0.446858,0,0,Released,NULL,7.5,6,93
408,Snow White and the Seven Dwarfs,1937-12-20,en,80.171283,184925486,1488423,Released,"The Happiest Dopiest Grumpiest Sneeziest movie of the year.",6.9,1914,83
44413,La niña santa,2004-05-06,es,0.684881,0,1400000,Released,She is both temptation and salvation.,6.8,10,106
39209,Shalako,1968-11-06,en,3.598457,2620000,1455000,Released,Sean Connery is Shalako! Shalako means action! Action means Bardot!,5.4,12,113
48463,Incident at Loch Ness,2004-12-17,en,1.452152,0,1,Released,NULL,5.9,18,94
394047,The Dog Lover,2016-07-08,en,1.193219,0,2000000,Released,She ended up on the wrong side of right.,5.3,6,101
312791,GirlHouse,2014-10-16,en,8.039223,0,3150000,Released,Enjoy the show.,5.2,97,100
266034,La chambre bleue,2014-05-16,fr,2.486992,0,0,Released,NULL,6.2,32,75
280381,House at the End of the Drive,2014-01-11,en,0.43049,0,0,Released,It's where they died.,0.0,0,91
2661,Batman,1966-07-30,en,9.815394,0,1377800,Released,He's Here Big As Life In A Real Bat-Epic,6.1,203,105
100,"Lock Stock and Two Smoking Barrels",1998-03-05,en,16.032594,3897569,1350000,Released,A Disgrace to Criminals Everywhere.,7.5,1648,105
218500,The Ballad of Gregorio Cortez,1983-08-19,en,0.592821,0,0,Released,NULL,0.0,0,104
309,Festen,1998-05-20,da,10.240917,0,1300000,Released,NULL,7.7,207,105
27845,Trees Lounge,1996-10-11,en,3.443916,0,0,Released,NULL,6.7,51,95
25784,Vượt Sóng,2006-02-22,vi,0.072066,639000,1300000,Released,NULL,5.0,1,135
52790,The Basket,2000-05-05,en,0.430758,619042,0,Released,NULL,6.5,6,105
100275,Eddie: The Sleepwalking Cannibal,2012-04-22,en,0.143784,1632,0,Released,Part muse. Part sleepwalking cannibal.,6.1,30,79
295914,Kurmanjan Datka. Queen of the Mountains,2014-08-22,ky,0.077873,0,0,Released,NULL,0.0,0,135
42033,Def-Con 4,1985-03-15,en,0.319792,0,0,Released,The last defense. The last hope. The battle for the future of the world has begun.,2.8,10,88
19187,The Hebrew Hammer,2003-01-01,en,1.600797,0,1000000,Released,NULL,5.9,18,85
